Área,Año,Mes,Día,Desviación,Recuento de Desviación
Desposte,2024,agosto,13,D3,104
Desposte,2024,septiembre,10,D3,102
Desposte,2024,septiembre,11,D3,95
Desposte,2024,septiembre,4,D3,87
Desposte,2024,septiembre,12,D3,80
Desposte,2024,agosto,12,D3,78
Desposte,2024,septiembre,9,D3,57
Desposte,2024,septiembre,13,D3,57
,2024,agosto,16,D3,55
Desposte,2024,octubre,4,D3,53
Desposte,2024,agosto,23,D3,52
Desposte,2024,agosto,15,D3,46
Desposte,2024,julio,30,D3,43
Desposte,2024,agosto,14,D3,42
Desposte,2024,septiembre,2,D3,41
Desposte,2024,septiembre,24,D2,41
Desposte,2024,octubre,1,D3,41
Desposte,2024,octubre,11,D3,41
Desposte,2024,agosto,21,D3,40
Desposte,2024,septiembre,24,D3,39
Desposte,2024,octubre,2,D3,39
Desposte,2024,octubre,3,D3,39
Desposte,2024,agosto,5,D3,38
Desposte,2024,octubre,7,D3,38
Desposte,2024,agosto,7,D3,37
Desposte,2024,septiembre,6,D3,37
Desposte,2024,septiembre,30,D3,37
Desposte,2024,octubre,29,D2,37
Desposte,2024,agosto,9,D3,36
Desposte,2024,septiembre,3,D3,36
Desposte,2024,septiembre,26,D3,36
Desposte,2024,octubre,1,D4,35
Desposte,2024,agosto,27,D3,33
Desposte,2024,septiembre,30,D2,33
Desposte,2024,agosto,8,D3,32
Desposte,2024,agosto,16,D3,32
Desposte,2024,octubre,16,D3,32
Desposte,2024,octubre,15,D3,31
Desposte,2024,julio,31,D3,30
Desposte,2024,septiembre,26,D2,30
Desposte,2024,octubre,28,D3,30
Desposte,2024,junio,18,D1,29
Desposte,2024,septiembre,26,D1,29
Desposte,2024,octubre,17,D3,29
Desposte,2024,octubre,18,D3,29
Desposte,2024,julio,29,D3,28
Desposte,2024,agosto,29,D4,28
Desposte,2024,septiembre,5,D3,28
Desposte,2024,septiembre,23,D3,28
Desposte,2024,septiembre,25,D3,28
Desposte,2024,junio,27,D2,27
Desposte,2024,julio,26,D3,27
Desposte,2024,septiembre,14,D3,27
Desposte,2024,septiembre,25,D1,27
Desposte,2024,octubre,22,D1,27
Desposte,2024,octubre,25,D1,27
Desposte,2024,julio,18,D3,26
Desposte,2024,agosto,28,D3,26
Desposte,2024,septiembre,24,D1,26
Desposte,2024,octubre,11,D1,26
Desposte,2024,octubre,23,D3,26
Despacho,2024,octubre,11,D1,25
Desposte,2024,agosto,14,D4,25
Desposte,2024,agosto,26,D3,25
Desposte,2024,octubre,4,D4,25
Desposte,2024,octubre,17,D1,25
Desposte,2024,octubre,30,D2,25
Despacho,2024,octubre,25,D1,24
Desposte,2024,junio,21,D1,24
Desposte,2024,julio,3,D2,24
Desposte,2024,julio,15,D3,24
Desposte,2024,julio,25,D4,24
Desposte,2024,agosto,6,D3,24
Desposte,2024,agosto,20,D3,24
Desposte,2024,agosto,29,D3,24
Desposte,2024,agosto,30,D3,24
Desposte,2024,octubre,1,D2,24
Desposte,2024,octubre,3,D2,24
Corrales,2024,julio,22,D1,23
Desposte,2024,agosto,13,D4,23
Desposte,2024,agosto,21,D4,23
Desposte,2024,septiembre,3,D4,23
Desposte,2024,septiembre,23,D4,23
Desposte,2024,septiembre,26,D4,23
Desposte,2024,octubre,23,D1,23
Desposte,2024,julio,29,D4,22
Desposte,2024,agosto,22,D3,22
Desposte,2024,octubre,7,D2,22
Corrales,2024,julio,17,D1,21
Cortes Especiales,2024,octubre,11,D4,21
Desposte,2024,junio,25,D1,21
Desposte,2024,julio,19,D2,21
Desposte,2024,julio,31,D4,21
Desposte,2024,agosto,2,D4,21
Desposte,2024,octubre,1,D1,21
Desposte,2024,octubre,2,D4,21
Desposte,2024,octubre,3,D4,21
Desposte,2024,octubre,7,D4,21
Desposte,2024,junio,28,D2,20
Desposte,2024,julio,24,D2,20
Desposte,2024,septiembre,25,D2,20
Desposte,2024,septiembre,27,D3,20
Desposte,2024,octubre,14,D3,20
Desposte,2024,octubre,22,D3,20
Desposte,2024,octubre,23,D4,20
Desposte,2024,octubre,24,D1,20
Desposte,2024,octubre,30,D1,20
Cortes Especiales,2024,agosto,26,D1,19
Desposte,2024,julio,18,D4,19
Desposte,2024,agosto,20,D4,19
Desposte,2024,agosto,28,D4,19
Desposte,2024,octubre,2,D2,19
Desposte,2024,octubre,9,D3,19
Desposte,2024,octubre,10,D2,19
Desposte,2024,octubre,15,D1,19
Desposte,2024,octubre,16,D1,19
Desposte,2024,octubre,21,D3,19
Desposte,2024,octubre,28,D2,19
Cortes Especiales,2024,agosto,20,D1,18
Desposte,2024,junio,17,D1,18
Desposte,2024,julio,15,D2,18
Desposte,2024,julio,23,D1,18
Desposte,2024,julio,24,D3,18
Desposte,2024,julio,30,D4,18
Desposte,2024,agosto,12,D4,18
Desposte,2024,agosto,19,D3,18
Desposte,2024,septiembre,2,D4,18
Desposte,2024,septiembre,13,D4,18
Desposte,2024,septiembre,27,D1,18
Desposte,2024,octubre,4,D1,18
Desposte,2024,octubre,8,D4,18
Desposte,2024,octubre,9,D1,18
Desposte,2024,octubre,10,D1,18
Desposte,2024,octubre,18,D1,18
Desposte,2024,octubre,21,D1,18
Desposte,2024,octubre,28,D1,18
Desposte,2024,octubre,29,D1,18
Corrales,2024,julio,11,D1,17
Corrales,2024,julio,23,D1,17
Cortes Especiales,2024,agosto,22,D1,17
Cortes Especiales,2024,septiembre,30,D4,17
Cortes Especiales,2024,octubre,14,D3,17
Despacho,2024,septiembre,26,D1,17
Desposte,2024,junio,25,D3,17
Desposte,2024,junio,26,D1,17
Desposte,2024,junio,26,D2,17
Desposte,2024,junio,28,D1,17
Desposte,2024,julio,2,D2,17
Desposte,2024,julio,19,D3,17
Desposte,2024,agosto,17,D3,17
Desposte,2024,agosto,19,D4,17
Desposte,2024,agosto,20,D1,17
Desposte,2024,septiembre,7,D3,17
Desposte,2024,septiembre,24,D4,17
Desposte,2024,octubre,2,D1,17
Desposte,2024,octubre,15,D2,17
Desposte,2024,octubre,18,D4,17
Desposte,2024,octubre,21,D2,17
Desposte,2024,octubre,28,D4,17
Cortes Especiales,2024,agosto,14,D4,16
Cortes Especiales,2024,agosto,19,D1,16
Desposte,2024,junio,11,D1,16
Desposte,2024,junio,25,D2,16
Desposte,2024,junio,27,D1,16
Desposte,2024,julio,5,D3,16
Desposte,2024,julio,9,D1,16
Desposte,2024,julio,10,D3,16
Desposte,2024,julio,19,D4,16
Desposte,2024,julio,22,D4,16
Desposte,2024,julio,25,D1,16
Desposte,2024,julio,27,D3,16
Desposte,2024,agosto,1,D3,16
Desposte,2024,agosto,24,D3,16
Desposte,2024,septiembre,16,D2,16
Desposte,2024,septiembre,23,D2,16
Desposte,2024,octubre,7,D1,16
Desposte,2024,octubre,8,D3,16
Desposte,2024,octubre,14,D1,16
Desposte,2024,octubre,24,D3,16
Cortes Especiales,2024,agosto,21,D1,15
Cortes Especiales,2024,agosto,27,D4,15
Cortes Especiales,2024,septiembre,2,D4,15
Despacho,2024,octubre,24,D1,15
Desposte,2024,junio,24,D3,15
Desposte,2024,junio,27,D3,15
Desposte,2024,julio,8,D1,15
Desposte,2024,julio,8,D2,15
Desposte,2024,julio,9,D2,15
Desposte,2024,julio,18,D2,15
Desposte,2024,julio,22,D2,15
Desposte,2024,julio,23,D2,15
Desposte,2024,agosto,6,D4,15
Desposte,2024,agosto,26,D1,15
Desposte,2024,septiembre,23,D1,15
Desposte,2024,septiembre,30,D1,15
Desposte,2024,septiembre,30,D4,15
Desposte,2024,octubre,3,D1,15
Desposte,2024,octubre,17,D2,15
Desposte,2024,octubre,25,D3,15
Desposte,2024,octubre,30,D3,15
Faena,2024,junio,18,D1,15
Corrales,2024,julio,15,D1,14
Cortes Especiales,2024,julio,23,D1,14
Cortes Especiales,2024,octubre,3,D1,14
Cortes Especiales,2024,octubre,14,D4,14
Despacho,2024,septiembre,25,D1,14
Desposte,2024,junio,19,D1,14
Desposte,2024,julio,5,D2,14
Desposte,2024,julio,11,D3,14
Desposte,2024,julio,22,D3,14
Desposte,2024,agosto,2,D3,14
Desposte,2024,agosto,7,D4,14
Desposte,2024,agosto,21,D1,14
Desposte,2024,agosto,22,D1,14
Desposte,2024,agosto,27,D4,14
Desposte,2024,septiembre,9,D4,14
Desposte,2024,octubre,4,D2,14
Desposte,2024,octubre,14,D4,14
Desposte,2024,octubre,25,D2,14
Faena,2024,octubre,30,D1,14
Corrales,2024,julio,25,D1,13
Cortes Especiales,2024,agosto,27,D3,13
Cortes Especiales,2024,septiembre,3,D3,13
Cortes Especiales,2024,septiembre,3,D4,13
Cortes Especiales,2024,septiembre,12,D4,13
Despacho,2024,agosto,20,D1,13
Desposte,2024,junio,13,D1,13
Desposte,2024,julio,15,D4,13
Desposte,2024,julio,17,D4,13
Desposte,2024,julio,23,D3,13
Desposte,2024,agosto,23,D1,13
Desposte,2024,agosto,23,D4,13
Desposte,2024,septiembre,10,D4,13
Desposte,2024,septiembre,16,D3,13
Desposte,2024,octubre,9,D2,13
Faena,2024,octubre,21,D3,13
Corrales,2024,julio,18,D1,12
Corrales,2024,julio,24,D1,12
Corrales,2024,julio,31,D1,12
Cortes Especiales,2024,julio,15,D4,12
Cortes Especiales,2024,julio,24,D1,12
Cortes Especiales,2024,julio,25,D1,12
Cortes Especiales,2024,agosto,12,D1,12
Cortes Especiales,2024,agosto,23,D1,12
Cortes Especiales,2024,septiembre,24,D2,12
Cortes Especiales,2024,octubre,3,D4,12
Cortes Especiales,2024,octubre,16,D1,12
Cortes Especiales,2024,octubre,16,D3,12
Cortes Especiales,2024,octubre,17,D1,12
Cortes Especiales,2024,octubre,28,D3,12
Despacho,2024,agosto,21,D1,12
Despacho,2024,octubre,9,D1,12
Despacho,2024,octubre,15,D1,12
Desposte,2024,junio,13,D4,12
Desposte,2024,junio,14,D3,12
Desposte,2024,junio,22,D1,12
Desposte,2024,julio,11,D2,12
Desposte,2024,julio,12,D3,12
Desposte,2024,julio,26,D1,12
Desposte,2024,julio,26,D4,12
Desposte,2024,agosto,5,D4,12
Desposte,2024,agosto,30,D4,12
Desposte,2024,octubre,5,D2,12
Desposte,2024,octubre,9,D4,12
Desposte,2024,octubre,10,D3,12
Desposte,2024,octubre,11,D4,12
Faena,2024,junio,17,D1,12
Faena,2024,junio,19,D1,12
Faena,2024,junio,21,D1,12
Faena,2024,julio,8,D1,12
Faena,2024,octubre,4,D1,12
Producción Animal,2024,julio,13,D1,12
Corrales,2024,julio,12,D1,11
Cortes Especiales,2024,julio,18,D4,11
Cortes Especiales,2024,julio,26,D1,11
Cortes Especiales,2024,julio,30,D1,11
Cortes Especiales,2024,julio,31,D1,11
Cortes Especiales,2024,agosto,16,D3,11
Cortes Especiales,2024,agosto,27,D1,11
Cortes Especiales,2024,agosto,28,D3,11
Cortes Especiales,2024,agosto,29,D3,11
Cortes Especiales,2024,septiembre,2,D3,11
Cortes Especiales,2024,septiembre,9,D3,11
Cortes Especiales,2024,septiembre,10,D3,11
Cortes Especiales,2024,septiembre,23,D4,11
Cortes Especiales,2024,octubre,10,D4,11
Cortes Especiales,2024,octubre,11,D1,11
Cortes Especiales,2024,octubre,15,D4,11
Cortes Especiales,2024,octubre,22,D1,11
Despacho,2024,julio,11,D1,11
Despacho,2024,julio,12,D1,11
Despacho,2024,septiembre,24,D2,11
Desposte,2024,junio,12,D2,11
Desposte,2024,junio,12,D3,11
Desposte,2024,julio,9,D4,11
Desposte,2024,julio,11,D4,11
Desposte,2024,julio,17,D3,11
Desposte,2024,julio,24,D4,11
Desposte,2024,julio,25,D2,11
Desposte,2024,julio,25,D3,11
Desposte,2024,agosto,8,D4,11
Desposte,2024,agosto,15,D4,11
Desposte,2024,agosto,27,D1,11
Desposte,2024,agosto,28,D1,11
Desposte,2024,agosto,28,D2,11
Desposte,2024,septiembre,5,D4,11
Desposte,2024,septiembre,9,D1,11
Desposte,2024,septiembre,17,D3,11
Desposte,2024,octubre,16,D2,11
Desposte,2024,octubre,18,D2,11
Desposte,2024,octubre,25,D4,11
Faena,2024,junio,24,D1,11
Faena,2024,julio,19,D1,11
Faena,2024,agosto,23,D1,11
Faena,2024,agosto,29,D1,11
Faena,2024,septiembre,27,D1,11
Faena,2024,septiembre,30,D1,11
Faena,2024,octubre,3,D1,11
Faena,2024,octubre,14,D1,11
Faena,2024,octubre,18,D4,11
Faena,2024,octubre,24,D1,11
Producción Animal,2024,julio,9,D1,11
Cortes Especiales,2024,julio,17,D4,10
Cortes Especiales,2024,agosto,13,D1,10
Cortes Especiales,2024,agosto,15,D4,10
Cortes Especiales,2024,agosto,30,D4,10
Cortes Especiales,2024,septiembre,13,D3,10
Cortes Especiales,2024,septiembre,23,D3,10
Cortes Especiales,2024,septiembre,25,D3,10
Cortes Especiales,2024,octubre,4,D1,10
Cortes Especiales,2024,octubre,9,D1,10
Cortes Especiales,2024,octubre,25,D4,10
Despacho,2024,agosto,19,D1,10
Despacho,2024,octubre,8,D2,10
Desposte,2024,junio,17,D2,10
Desposte,2024,junio,24,D1,10
Desposte,2024,junio,26,D3,10
Desposte,2024,junio,26,D4,10
Desposte,2024,julio,4,D2,10
Desposte,2024,julio,4,D3,10
Desposte,2024,julio,5,D1,10
Desposte,2024,julio,9,D3,10
Desposte,2024,julio,10,D2,10
Desposte,2024,julio,10,D4,10
Desposte,2024,julio,12,D2,10
Desposte,2024,julio,13,D2,10
Desposte,2024,julio,24,D1,10
Desposte,2024,agosto,2,D1,10
Desposte,2024,agosto,15,D2,10
Desposte,2024,agosto,26,D4,10
Desposte,2024,septiembre,12,D4,10
Desposte,2024,septiembre,17,D2,10
Desposte,2024,septiembre,27,D2,10
Desposte,2024,septiembre,28,D3,10
Desposte,2024,octubre,15,D4,10
Faena,2024,julio,1,D1,10
Faena,2024,agosto,21,D1,10
Faena,2024,octubre,1,D1,10
Faena,2024,octubre,8,D1,10
Faena,2024,octubre,10,D2,10
Faena,2024,octubre,15,D1,10
Faena,2024,octubre,16,D1,10
Producción Animal,2024,julio,4,D1,10
Congelado,2024,julio,25,D1,9
Congelado,2024,septiembre,3,D4,9
Corrales,2024,julio,3,D1,9
Cortes Especiales,2024,junio,28,D4,9
Cortes Especiales,2024,julio,10,D1,9
Cortes Especiales,2024,julio,11,D1,9
Cortes Especiales,2024,julio,18,D3,9
Cortes Especiales,2024,agosto,5,D3,9
Cortes Especiales,2024,agosto,13,D4,9
Cortes Especiales,2024,agosto,15,D3,9
Cortes Especiales,2024,agosto,16,D1,9
Cortes Especiales,2024,agosto,16,D4,9
Cortes Especiales,2024,agosto,17,D4,9
Cortes Especiales,2024,agosto,20,D3,9
Cortes Especiales,2024,agosto,21,D4,9
Cortes Especiales,2024,agosto,28,D1,9
Cortes Especiales,2024,septiembre,17,D1,9
Cortes Especiales,2024,septiembre,23,D1,9
Cortes Especiales,2024,septiembre,27,D2,9
Cortes Especiales,2024,septiembre,30,D3,9
Cortes Especiales,2024,octubre,1,D1,9
Cortes Especiales,2024,octubre,28,D4,9
Despacho,2024,agosto,1,D1,9
Despacho,2024,octubre,3,D1,9
Despacho,2024,octubre,9,D2,9
Desposte,2024,junio,12,D1,9
Desposte,2024,junio,13,D2,9
Desposte,2024,junio,21,D2,9
Desposte,2024,junio,28,D3,9
Desposte,2024,junio,28,D4,9
Desposte,2024,julio,1,D1,9
Desposte,2024,julio,2,D1,9
Desposte,2024,julio,3,D1,9
Desposte,2024,julio,6,D2,9
Desposte,2024,julio,6,D3,9
Desposte,2024,julio,19,D1,9
Desposte,2024,julio,27,D4,9
Desposte,2024,julio,31,D1,9
Desposte,2024,agosto,1,D4,9
Desposte,2024,agosto,22,D4,9
Desposte,2024,agosto,29,D2,9
Desposte,2024,septiembre,6,D4,9
Desposte,2024,septiembre,16,D4,9
Desposte,2024,septiembre,17,D4,9
Desposte,2024,octubre,8,D1,9
Desposte,2024,octubre,8,D2,9
Desposte,2024,octubre,11,D2,9
Desposte,2024,octubre,16,D4,9
Desposte,2024,octubre,17,D4,9
Desposte,2024,octubre,19,D1,9
Desposte,2024,octubre,22,D4,9
Desposte,2024,octubre,26,D1,9
Desposte,2024,octubre,29,D3,9
Faena,2024,julio,23,D1,9
Faena,2024,agosto,2,D1,9
Faena,2024,agosto,20,D1,9
Faena,2024,septiembre,2,D1,9
Faena,2024,septiembre,21,D1,9
Faena,2024,septiembre,23,D1,9
Faena,2024,septiembre,24,D2,9
Faena,2024,septiembre,25,D3,9
Producción Animal,2024,junio,24,D1,9
Producción Animal,2024,junio,26,D1,9
Producción Animal,2024,junio,27,D1,9
,2024,agosto,16,D4,8
Corrales,2024,julio,9,D1,8
Corrales,2024,julio,19,D1,8
Corrales,2024,julio,29,D1,8
Corrales,2024,agosto,2,D1,8
Corrales,2024,agosto,12,D2,8
Corrales,2024,agosto,13,D1,8
Cortes Especiales,2024,julio,22,D1,8
Cortes Especiales,2024,agosto,20,D4,8
Cortes Especiales,2024,agosto,23,D4,8
Cortes Especiales,2024,agosto,29,D1,8
Cortes Especiales,2024,septiembre,16,D3,8
Cortes Especiales,2024,septiembre,17,D4,8
Cortes Especiales,2024,septiembre,24,D1,8
Cortes Especiales,2024,septiembre,25,D1,8
Cortes Especiales,2024,septiembre,27,D1,8
Cortes Especiales,2024,septiembre,30,D1,8
Cortes Especiales,2024,septiembre,30,D2,8
Cortes Especiales,2024,octubre,3,D3,8
Cortes Especiales,2024,octubre,10,D1,8
Cortes Especiales,2024,octubre,11,D3,8
Cortes Especiales,2024,octubre,16,D4,8
Cortes Especiales,2024,octubre,18,D3,8
Cortes Especiales,2024,octubre,25,D3,8
Despacho,2024,julio,10,D1,8
Despacho,2024,julio,26,D1,8
Despacho,2024,octubre,2,D1,8
Despacho,2024,octubre,10,D1,8
Desposte,2024,junio,11,D2,8
Desposte,2024,junio,14,D2,8
Desposte,2024,junio,19,D2,8
Desposte,2024,julio,2,D3,8
Desposte,2024,julio,3,D3,8
Desposte,2024,julio,4,D1,8
Desposte,2024,julio,10,D1,8
Desposte,2024,julio,12,D4,8
Desposte,2024,julio,17,D2,8
Desposte,2024,julio,26,D2,8
Desposte,2024,agosto,29,D1,8
Desposte,2024,septiembre,2,D2,8
Desposte,2024,septiembre,3,D2,8
Desposte,2024,septiembre,11,D1,8
Desposte,2024,septiembre,12,D1,8
Desposte,2024,septiembre,17,D1,8
Desposte,2024,septiembre,25,D4,8
Desposte,2024,septiembre,27,D4,8
Desposte,2024,octubre,5,D4,8
Desposte,2024,octubre,10,D4,8
Desposte,2024,octubre,22,D2,8
Desposte,2024,octubre,24,D2,8
Desposte,2024,octubre,26,D3,8
Faena,2024,julio,2,D1,8
Faena,2024,agosto,26,D1,8
Faena,2024,agosto,26,D4,8
Faena,2024,agosto,27,D1,8
Faena,2024,agosto,30,D1,8
Faena,2024,septiembre,3,D4,8
Faena,2024,octubre,2,D1,8
Faena,2024,octubre,11,D1,8
Faena,2024,octubre,21,D4,8
Faena,2024,octubre,22,D1,8
Torre de Control,2024,octubre,14,D1,8
Corrales,2024,julio,2,D1,7
Corrales,2024,julio,4,D1,7
Corrales,2024,agosto,20,D1,7
Corrales,2024,agosto,20,D2,7
Corrales,2024,agosto,21,D2,7
Cortes Especiales,2024,junio,18,D1,7
Cortes Especiales,2024,junio,21,D1,7
Cortes Especiales,2024,julio,1,D1,7
Cortes Especiales,2024,julio,11,D3,7
Cortes Especiales,2024,julio,12,D4,7
Cortes Especiales,2024,julio,19,D4,7
Cortes Especiales,2024,julio,23,D3,7
Cortes Especiales,2024,agosto,8,D1,7
Cortes Especiales,2024,agosto,9,D4,7
Cortes Especiales,2024,agosto,14,D1,7
Cortes Especiales,2024,agosto,29,D4,7
Cortes Especiales,2024,agosto,30,D1,7
Cortes Especiales,2024,septiembre,9,D1,7
Cortes Especiales,2024,septiembre,10,D4,7
Cortes Especiales,2024,septiembre,13,D1,7
Cortes Especiales,2024,septiembre,13,D4,7
Cortes Especiales,2024,septiembre,16,D1,7
Cortes Especiales,2024,septiembre,25,D2,7
Cortes Especiales,2024,septiembre,26,D2,7
Cortes Especiales,2024,septiembre,27,D4,7
Cortes Especiales,2024,octubre,2,D1,7
Cortes Especiales,2024,octubre,2,D2,7
Cortes Especiales,2024,octubre,2,D3,7
Cortes Especiales,2024,octubre,4,D3,7
Cortes Especiales,2024,octubre,7,D3,7
Cortes Especiales,2024,octubre,8,D1,7
Cortes Especiales,2024,octubre,14,D1,7
Cortes Especiales,2024,octubre,15,D1,7
Cortes Especiales,2024,octubre,17,D4,7
Cortes Especiales,2024,octubre,18,D1,7
Cortes Especiales,2024,octubre,18,D4,7
Cortes Especiales,2024,octubre,21,D1,7
Cortes Especiales,2024,octubre,21,D3,7
Despacho,2024,julio,3,D1,7
Despacho,2024,agosto,2,D1,7
Despacho,2024,agosto,14,D2,7
Despacho,2024,agosto,22,D1,7
Despacho,2024,octubre,16,D1,7
Despacho,2024,octubre,18,D1,7
Desposte,2024,junio,15,D3,7
Desposte,2024,junio,18,D2,7
Desposte,2024,julio,8,D3,7
Desposte,2024,julio,11,D1,7
Desposte,2024,julio,12,D1,7
Desposte,2024,julio,13,D4,7
Desposte,2024,julio,23,D4,7
Desposte,2024,agosto,10,D4,7
Desposte,2024,agosto,30,D2,7
Desposte,2024,septiembre,2,D1,7
Desposte,2024,septiembre,11,D4,7
Desposte,2024,octubre,5,D1,7
Desposte,2024,octubre,5,D3,7
Desposte,2024,octubre,24,D4,7
Faena,2024,julio,4,D1,7
Faena,2024,julio,9,D1,7
Faena,2024,julio,22,D1,7
Faena,2024,julio,25,D1,7
Faena,2024,julio,29,D1,7
Faena,2024,agosto,12,D4,7
Faena,2024,septiembre,3,D1,7
Faena,2024,octubre,16,D4,7
Faena,2024,octubre,17,D4,7
Faena,2024,octubre,18,D1,7
Faena,2024,octubre,28,D1,7
Faena,2024,octubre,29,D1,7
Producción Animal,2024,junio,14,D1,7
Producción Animal,2024,junio,25,D1,7
Congelado,2024,julio,18,D1,6
Congelado,2024,agosto,3,D3,6
Congelado,2024,agosto,21,D4,6
Corrales,2024,julio,26,D1,6
Corrales,2024,julio,30,D1,6
Corrales,2024,agosto,19,D2,6
Corrales,2024,agosto,22,D1,6
Corrales,2024,agosto,26,D1,6
Cortes Especiales,2024,junio,17,D1,6
Cortes Especiales,2024,julio,17,D2,6
Cortes Especiales,2024,julio,19,D1,6
Cortes Especiales,2024,julio,23,D4,6
Cortes Especiales,2024,agosto,2,D3,6
Cortes Especiales,2024,agosto,3,D1,6
Cortes Especiales,2024,agosto,13,D3,6
Cortes Especiales,2024,agosto,22,D3,6
Cortes Especiales,2024,agosto,22,D4,6
Cortes Especiales,2024,agosto,26,D3,6
Cortes Especiales,2024,septiembre,2,D1,6
Cortes Especiales,2024,septiembre,3,D1,6
Cortes Especiales,2024,septiembre,5,D1,6
Cortes Especiales,2024,septiembre,11,D1,6
Cortes Especiales,2024,septiembre,23,D2,6
Cortes Especiales,2024,septiembre,26,D1,6
Cortes Especiales,2024,septiembre,26,D4,6
Cortes Especiales,2024,octubre,4,D4,6
Cortes Especiales,2024,octubre,7,D1,6
Cortes Especiales,2024,octubre,15,D3,6
Cortes Especiales,2024,octubre,22,D3,6
Cortes Especiales,2024,octubre,24,D1,6
Cortes Especiales,2024,octubre,26,D3,6
Despacho,2024,julio,2,D1,6
Despacho,2024,julio,9,D1,6
Despacho,2024,agosto,7,D1,6
Despacho,2024,agosto,9,D1,6
Despacho,2024,agosto,31,D1,6
Despacho,2024,octubre,17,D1,6
Despacho,2024,octubre,21,D1,6
Desposte,2024,junio,10,D3,6
Desposte,2024,junio,11,D3,6
Desposte,2024,junio,14,D1,6
Desposte,2024,junio,15,D4,6
Desposte,2024,junio,22,D2,6
Desposte,2024,junio,25,D4,6
Desposte,2024,junio,27,D4,6
Desposte,2024,julio,1,D2,6
Desposte,2024,julio,1,D3,6
Desposte,2024,julio,8,D4,6
Desposte,2024,julio,18,D1,6
Desposte,2024,julio,20,D4,6
Desposte,2024,julio,27,D2,6
Desposte,2024,julio,30,D1,6
Desposte,2024,agosto,1,D1,6
Desposte,2024,agosto,10,D3,6
Desposte,2024,agosto,19,D1,6
Desposte,2024,septiembre,4,D4,6
Desposte,2024,septiembre,6,D1,6
Desposte,2024,septiembre,7,D4,6
