Área,Año,Mes,Día,Desviación,Recuento de Desviación
Desposte,2024,octubre,14,D2,6
Desposte,2024,octubre,29,D4,6
Faena,2024,junio,14,D1,6
Faena,2024,junio,22,D1,6
Faena,2024,junio,28,D1,6
Faena,2024,julio,5,D1,6
Faena,2024,julio,18,D1,6
Faena,2024,julio,29,D4,6
Faena,2024,agosto,19,D1,6
Faena,2024,agosto,29,D4,6
Faena,2024,septiembre,12,D3,6
Faena,2024,septiembre,16,D1,6
Faena,2024,septiembre,25,D1,6
Faena,2024,septiembre,26,D1,6
Faena,2024,octubre,7,D1,6
Faena,2024,octubre,10,D1,6
Faena,2024,octubre,17,D1,6
Faena,2024,octubre,21,D1,6
Producción Animal,2024,junio,12,D1,6
Torre de Control,2024,agosto,26,D1,6
Congelado,2024,julio,19,D1,5
Congelado,2024,agosto,3,D4,5
Congelado,2024,octubre,8,D2,5
Congelado,2024,octubre,22,D1,5
Corrales,2024,julio,10,D1,5
Corrales,2024,julio,29,D4,5
Corrales,2024,agosto,1,D1,5
Corrales,2024,agosto,23,D1,5
Cortes Especiales,2024,junio,19,D1,5
Cortes Especiales,2024,junio,27,D1,5
Cortes Especiales,2024,junio,28,D1,5
Cortes Especiales,2024,julio,15,D1,5
Cortes Especiales,2024,julio,17,D1,5
Cortes Especiales,2024,julio,18,D1,5
Cortes Especiales,2024,julio,26,D4,5
Cortes Especiales,2024,julio,29,D1,5
Cortes Especiales,2024,julio,30,D4,5
Cortes Especiales,2024,agosto,1,D1,5
Cortes Especiales,2024,agosto,1,D3,5
Cortes Especiales,2024,agosto,2,D1,5
Cortes Especiales,2024,agosto,8,D3,5
Cortes Especiales,2024,agosto,8,D4,5
Cortes Especiales,2024,agosto,9,D1,5
Cortes Especiales,2024,agosto,12,D3,5
Cortes Especiales,2024,agosto,19,D4,5
Cortes Especiales,2024,agosto,30,D3,5
Cortes Especiales,2024,septiembre,4,D3,5
Cortes Especiales,2024,septiembre,5,D3,5
Cortes Especiales,2024,septiembre,7,D1,5
Cortes Especiales,2024,septiembre,10,D1,5
Cortes Especiales,2024,septiembre,14,D3,5
Cortes Especiales,2024,septiembre,17,D2,5
Cortes Especiales,2024,septiembre,24,D3,5
Cortes Especiales,2024,septiembre,24,D4,5
Cortes Especiales,2024,octubre,5,D1,5
Cortes Especiales,2024,octubre,5,D3,5
Cortes Especiales,2024,octubre,5,D4,5
Cortes Especiales,2024,octubre,7,D4,5
Cortes Especiales,2024,octubre,16,D2,5
Cortes Especiales,2024,octubre,17,D3,5
Cortes Especiales,2024,octubre,18,D2,5
Cortes Especiales,2024,octubre,19,D4,5
Cortes Especiales,2024,octubre,21,D2,5
Cortes Especiales,2024,octubre,23,D1,5
Cortes Especiales,2024,octubre,24,D3,5
Cortes Especiales,2024,octubre,28,D1,5
Cortes Especiales,2024,octubre,29,D4,5
Despacho,2024,junio,18,D1,5
Despacho,2024,julio,1,D1,5
Despacho,2024,julio,4,D1,5
Despacho,2024,julio,29,D1,5
Despacho,2024,agosto,16,D2,5
Despacho,2024,septiembre,5,D1,5
Despacho,2024,septiembre,7,D1,5
Despacho,2024,septiembre,24,D1,5
Despacho,2024,septiembre,27,D1,5
Despacho,2024,septiembre,28,D1,5
Despacho,2024,octubre,7,D1,5
Despacho,2024,octubre,8,D1,5
Despacho,2024,octubre,19,D1,5
Desposte,2024,junio,13,D3,5
Desposte,2024,junio,18,D3,5
Desposte,2024,junio,21,D3,5
Desposte,2024,junio,24,D2,5
Desposte,2024,junio,24,D4,5
Desposte,2024,julio,3,D4,5
Desposte,2024,julio,13,D3,5
Desposte,2024,julio,31,D2,5
Desposte,2024,agosto,1,D2,5
Desposte,2024,agosto,9,D4,5
Desposte,2024,agosto,12,D1,5
Desposte,2024,agosto,31,D3,5
Desposte,2024,septiembre,10,D1,5
Desposte,2024,septiembre,28,D4,5
Desposte,2024,octubre,19,D2,5
Desposte,2024,octubre,23,D2,5
Ecualizado,2024,agosto,20,D1,5
Faena,2024,julio,11,D1,5
Faena,2024,julio,17,D4,5
Faena,2024,julio,24,D1,5
Faena,2024,julio,26,D1,5
Faena,2024,julio,30,D1,5
Faena,2024,agosto,1,D1,5
Faena,2024,agosto,15,D4,5
Faena,2024,agosto,22,D1,5
Faena,2024,agosto,30,D4,5
Faena,2024,agosto,31,D4,5
Faena,2024,septiembre,24,D3,5
Faena,2024,septiembre,30,D3,5
Faena,2024,septiembre,30,D4,5
Faena,2024,octubre,1,D3,5
Faena,2024,octubre,7,D4,5
Faena,2024,octubre,22,D4,5
Faena,2024,octubre,23,D1,5
Faena,2024,octubre,25,D1,5
Producción Animal,2024,julio,1,D1,5
Torre de Control,2024,julio,20,D1,5
Torre de Control,2024,agosto,19,D1,5
,2024,julio,1,D1,4
,2024,julio,4,D1,4
,2024,julio,20,D1,4
Armado de Cajas,2024,junio,14,D1,4
Congelado,2024,julio,23,D1,4
Congelado,2024,julio,29,D1,4
Congelado,2024,julio,30,D1,4
Congelado,2024,agosto,21,D1,4
Congelado,2024,octubre,9,D1,4
Congelado,2024,octubre,24,D1,4
Congelado,2024,octubre,25,D1,4
Congelado,2024,octubre,28,D1,4
Corrales,2024,julio,5,D1,4
Corrales,2024,julio,8,D1,4
Corrales,2024,agosto,13,D2,4
Cortes Especiales,2024,junio,24,D4,4
Cortes Especiales,2024,junio,27,D3,4
Cortes Especiales,2024,julio,4,D1,4
Cortes Especiales,2024,julio,4,D2,4
Cortes Especiales,2024,julio,5,D1,4
Cortes Especiales,2024,julio,8,D2,4
Cortes Especiales,2024,julio,8,D4,4
Cortes Especiales,2024,julio,9,D1,4
Cortes Especiales,2024,julio,11,D4,4
Cortes Especiales,2024,julio,18,D2,4
Cortes Especiales,2024,julio,20,D1,4
Cortes Especiales,2024,julio,24,D4,4
Cortes Especiales,2024,julio,30,D3,4
Cortes Especiales,2024,agosto,1,D2,4
Cortes Especiales,2024,agosto,1,D4,4
Cortes Especiales,2024,agosto,10,D4,4
Cortes Especiales,2024,agosto,19,D3,4
Cortes Especiales,2024,agosto,23,D3,4
Cortes Especiales,2024,agosto,26,D4,4
Cortes Especiales,2024,agosto,28,D2,4
Cortes Especiales,2024,agosto,28,D4,4
Cortes Especiales,2024,septiembre,4,D4,4
Cortes Especiales,2024,septiembre,9,D4,4
Cortes Especiales,2024,septiembre,11,D3,4
Cortes Especiales,2024,septiembre,11,D4,4
Cortes Especiales,2024,septiembre,12,D3,4
Cortes Especiales,2024,septiembre,14,D1,4
Cortes Especiales,2024,septiembre,16,D4,4
Cortes Especiales,2024,septiembre,26,D3,4
Cortes Especiales,2024,septiembre,28,D3,4
Cortes Especiales,2024,octubre,1,D3,4
Cortes Especiales,2024,octubre,2,D4,4
Cortes Especiales,2024,octubre,9,D3,4
Cortes Especiales,2024,octubre,10,D3,4
Cortes Especiales,2024,octubre,14,D2,4
Cortes Especiales,2024,octubre,19,D1,4
Cortes Especiales,2024,octubre,23,D3,4
Cortes Especiales,2024,octubre,25,D1,4
Cortes Especiales,2024,octubre,28,D2,4
Cortes Especiales,2024,octubre,30,D1,4
Despacho,2024,junio,25,D1,4
Despacho,2024,julio,6,D1,4
Despacho,2024,julio,17,D1,4
Despacho,2024,julio,25,D1,4
Despacho,2024,agosto,8,D1,4
Despacho,2024,agosto,13,D2,4
Despacho,2024,agosto,23,D1,4
Despacho,2024,agosto,24,D1,4
Despacho,2024,septiembre,25,D2,4
Despacho,2024,septiembre,30,D1,4
Despacho,2024,octubre,1,D1,4
Despacho,2024,octubre,1,D4,4
Despacho,2024,octubre,4,D1,4
Despacho,2024,octubre,14,D1,4
Despacho,2024,octubre,22,D1,4
Desposte,2024,junio,11,D4,4
Desposte,2024,junio,14,D4,4
Desposte,2024,junio,15,D1,4
Desposte,2024,junio,19,D3,4
Desposte,2024,julio,2,D4,4
Desposte,2024,julio,6,D4,4
Desposte,2024,julio,17,D1,4
Desposte,2024,julio,22,D1,4
Desposte,2024,julio,30,D2,4
Desposte,2024,agosto,3,D1,4
Desposte,2024,agosto,3,D2,4
Desposte,2024,agosto,3,D4,4
Desposte,2024,agosto,13,D1,4
Desposte,2024,agosto,16,D1,4
Desposte,2024,agosto,16,D4,4
Desposte,2024,agosto,30,D1,4
Desposte,2024,septiembre,7,D1,4
Desposte,2024,septiembre,13,D1,4
Desposte,2024,septiembre,16,D1,4
Desposte,2024,septiembre,28,D1,4
Desposte,2024,octubre,21,D4,4
Ecualizado,2024,julio,31,D1,4
Ecualizado,2024,octubre,16,D1,4
Faena,2024,junio,27,D1,4
Faena,2024,julio,15,D1,4
Faena,2024,julio,17,D1,4
Faena,2024,julio,30,D4,4
Faena,2024,agosto,6,D4,4
Faena,2024,agosto,14,D4,4
Faena,2024,agosto,16,D1,4
Faena,2024,agosto,28,D1,4
Faena,2024,agosto,28,D3,4
Faena,2024,agosto,31,D3,4
Faena,2024,septiembre,23,D4,4
Faena,2024,septiembre,24,D4,4
Faena,2024,septiembre,25,D2,4
Faena,2024,octubre,3,D3,4
Faena,2024,octubre,4,D3,4
Faena,2024,octubre,9,D1,4
Faena,2024,octubre,9,D2,4
Faena,2024,octubre,23,D4,4
Faena,2024,octubre,24,D4,4
Faena,2024,octubre,29,D3,4
Faena,2024,octubre,30,D4,4
Producción Animal,2024,junio,11,D1,4
Producción Animal,2024,junio,13,D1,4
Producción Animal,2024,junio,21,D1,4
Producción Animal,2024,julio,8,D1,4
Servicios,2024,julio,31,D1,4
Servicios,2024,agosto,1,D3,4
Servicios,2024,octubre,9,D1,4
Servicios,2024,octubre,14,D2,4
Servicios,2024,octubre,15,D2,4
Servicios,2024,octubre,28,D1,4
Torre de Control,2024,septiembre,3,D2,4
Torre de Control,2024,octubre,16,D1,4
,2024,julio,17,D1,3
,2024,agosto,19,D2,3
Armado de Cajas,2024,julio,24,D4,3
Bodega,2024,junio,18,D1,3
CCEE,2024,agosto,20,D1,3
CCEE,2024,agosto,22,D1,3
Congelado,2024,julio,3,D1,3
Congelado,2024,julio,25,D4,3
Congelado,2024,agosto,23,D1,3
Congelado,2024,agosto,27,D4,3
Congelado,2024,agosto,30,D3,3
Congelado,2024,octubre,8,D1,3
Congelado,2024,octubre,9,D2,3
Congelado,2024,octubre,19,D4,3
Congelado,2024,octubre,26,D1,3
Congelado,2024,octubre,30,D2,3
Corrales,2024,julio,1,D1,3
Corrales,2024,agosto,14,D2,3
Corrales,2024,agosto,21,D1,3
Corrales,2024,agosto,30,D1,3
Corrales,2024,septiembre,25,D1,3
Cortes Especiales,2024,junio,10,D2,3
Cortes Especiales,2024,junio,11,D1,3
Cortes Especiales,2024,junio,11,D3,3
Cortes Especiales,2024,junio,13,D2,3
Cortes Especiales,2024,junio,18,D2,3
Cortes Especiales,2024,junio,19,D2,3
Cortes Especiales,2024,junio,22,D3,3
Cortes Especiales,2024,junio,24,D2,3
Cortes Especiales,2024,junio,27,D2,3
Cortes Especiales,2024,junio,28,D2,3
Cortes Especiales,2024,julio,1,D2,3
Cortes Especiales,2024,julio,2,D1,3
Cortes Especiales,2024,julio,4,D4,3
Cortes Especiales,2024,julio,5,D3,3
Cortes Especiales,2024,julio,10,D4,3
Cortes Especiales,2024,julio,12,D1,3
Cortes Especiales,2024,julio,12,D2,3
Cortes Especiales,2024,julio,12,D3,3
Cortes Especiales,2024,julio,15,D3,3
Cortes Especiales,2024,julio,17,D3,3
Cortes Especiales,2024,julio,31,D3,3
Cortes Especiales,2024,julio,31,D4,3
Cortes Especiales,2024,agosto,6,D3,3
Cortes Especiales,2024,agosto,7,D4,3
Cortes Especiales,2024,agosto,9,D3,3
Cortes Especiales,2024,agosto,10,D1,3
Cortes Especiales,2024,agosto,10,D3,3
Cortes Especiales,2024,agosto,14,D3,3
Cortes Especiales,2024,agosto,24,D1,3
Cortes Especiales,2024,agosto,24,D3,3
Cortes Especiales,2024,agosto,31,D1,3
Cortes Especiales,2024,septiembre,5,D2,3
Cortes Especiales,2024,septiembre,5,D4,3
Cortes Especiales,2024,septiembre,6,D1,3
Cortes Especiales,2024,septiembre,6,D4,3
Cortes Especiales,2024,septiembre,12,D1,3
Cortes Especiales,2024,septiembre,14,D4,3
Cortes Especiales,2024,septiembre,16,D2,3
Cortes Especiales,2024,septiembre,28,D1,3
Cortes Especiales,2024,octubre,1,D2,3
Cortes Especiales,2024,octubre,9,D2,3
Cortes Especiales,2024,octubre,10,D2,3
Cortes Especiales,2024,octubre,19,D2,3
Cortes Especiales,2024,octubre,19,D3,3
Cortes Especiales,2024,octubre,21,D4,3
Cortes Especiales,2024,octubre,24,D2,3
Cortes Especiales,2024,octubre,30,D2,3
Despacho,2024,junio,12,D1,3
Despacho,2024,junio,12,D2,3
Despacho,2024,junio,19,D1,3
Despacho,2024,junio,21,D1,3
Despacho,2024,junio,24,D1,3
Despacho,2024,junio,27,D1,3
Despacho,2024,julio,5,D1,3
Despacho,2024,julio,8,D1,3
Despacho,2024,julio,18,D1,3
Despacho,2024,julio,23,D1,3
Despacho,2024,julio,24,D1,3
Despacho,2024,agosto,28,D1,3
Despacho,2024,septiembre,17,D3,3
Despacho,2024,septiembre,23,D2,3
Despacho,2024,septiembre,27,D2,3
Despacho,2024,septiembre,27,D4,3
Despacho,2024,octubre,2,D2,3
Despacho,2024,octubre,8,D4,3
Despacho,2024,octubre,19,D2,3
Desposte,2024,junio,12,D4,3
Desposte,2024,junio,22,D3,3
Desposte,2024,julio,5,D4,3
Desposte,2024,julio,15,D1,3
Desposte,2024,julio,20,D3,3
Desposte,2024,julio,29,D1,3
Desposte,2024,agosto,6,D2,3
Desposte,2024,agosto,14,D1,3
Desposte,2024,agosto,19,D2,3
Desposte,2024,agosto,24,D1,3
Desposte,2024,septiembre,4,D1,3
Desposte,2024,septiembre,14,D1,3
Desposte,2024,octubre,19,D3,3
Desposte,2024,octubre,30,D4,3
Ecualizado,2024,agosto,3,D1,3
Ecualizado,2024,agosto,23,D1,3
Ecualizado,2024,septiembre,11,D1,3
Ecualizado,2024,septiembre,17,D1,3
Ecualizado,2024,septiembre,23,D1,3
Ecualizado,2024,octubre,7,D1,3
Ecualizado,2024,octubre,8,D1,3
Ecualizado,2024,octubre,22,D4,3
Faena,2024,junio,13,D1,3
Faena,2024,junio,13,D2,3
Faena,2024,junio,17,D2,3
Faena,2024,junio,18,D2,3
Faena,2024,junio,22,D2,3
Faena,2024,junio,27,D2,3
Faena,2024,julio,3,D1,3
Faena,2024,julio,5,D4,3
Faena,2024,julio,10,D1,3
Faena,2024,julio,12,D1,3
Faena,2024,julio,12,D4,3
Faena,2024,julio,31,D1,3
Faena,2024,agosto,7,D4,3
Faena,2024,agosto,12,D3,3
Faena,2024,agosto,14,D1,3
Faena,2024,agosto,15,D3,3
Faena,2024,agosto,17,D4,3
Faena,2024,agosto,27,D3,3
Faena,2024,agosto,27,D4,3
Faena,2024,agosto,28,D4,3
Faena,2024,agosto,30,D3,3
Faena,2024,septiembre,2,D4,3
Faena,2024,septiembre,3,D3,3
Faena,2024,septiembre,12,D4,3
Faena,2024,septiembre,24,D1,3
Faena,2024,septiembre,27,D4,3
Faena,2024,octubre,2,D4,3
Faena,2024,octubre,4,D2,3
Faena,2024,octubre,9,D3,3
Faena,2024,octubre,11,D4,3
Faena,2024,octubre,14,D4,3
Faena,2024,octubre,15,D3,3
Faena,2024,octubre,15,D4,3
Faena,2024,octubre,22,D3,3
Faena,2024,octubre,24,D2,3
Faena,2024,octubre,24,D3,3
Faena,2024,octubre,25,D2,3
Faena,2024,octubre,25,D4,3
Faena,2024,octubre,28,D3,3
Informatica,2024,septiembre,2,D4,3
Lavado de Camiones,2024,agosto,2,D1,3
Producción Animal,2024,junio,28,D1,3
Producción Animal,2024,julio,10,D1,3
Romana de Camiones,2024,julio,11,D1,3
Servicios,2024,junio,24,D1,3
Servicios,2024,julio,3,D1,3
Servicios,2024,julio,25,D1,3
Servicios,2024,julio,30,D1,3
Servicios,2024,septiembre,3,D2,3
Servicios,2024,octubre,16,D2,3
Servicios,2024,octubre,23,D3,3
Torre de Control,2024,julio,24,D1,3
Torre de Control,2024,julio,29,D1,3
Torre de Control,2024,agosto,1,D1,3
Torre de Control,2024,agosto,2,D1,3
Torre de Control,2024,agosto,20,D1,3
Torre de Control,2024,agosto,22,D1,3
Torre de Control,2024,agosto,23,D1,3
Torre de Control,2024,septiembre,2,D3,3
Torre de Control,2024,septiembre,26,D2,3
Torre de Control,2024,octubre,15,D4,3
Torre de Control,2024,octubre,17,D1,3
,2024,julio,2,D1,2
,2024,julio,3,D1,2
,2024,julio,5,D1,2
,2024,julio,8,D1,2
,2024,julio,15,D1,2
,2024,julio,22,D1,2
,2024,julio,25,D1,2
Armado de Cajas,2024,julio,4,D1,2
Armado de Cajas,2024,julio,12,D1,2
Armado de Cajas,2024,julio,23,D1,2
Armado de Cajas,2024,julio,29,D2,2
Armado de Cajas,2024,julio,30,D3,2
Armado de Cajas,2024,julio,31,D2,2
Armado de Cajas,2024,julio,31,D3,2
Armado de Cajas,2024,agosto,2,D3,2
Armado de Cajas,2024,octubre,10,D1,2
Bodega,2024,junio,17,D1,2
Carton Freezer,2024,junio,13,D1,2
Carton Freezer,2024,agosto,8,D4,2
Carton Freezer,2024,agosto,9,D4,2
CCEE,2024,agosto,21,D1,2
Congelado,2024,junio,25,D1,2
Congelado,2024,junio,26,D1,2
Congelado,2024,julio,2,D1,2
Congelado,2024,julio,4,D1,2
Congelado,2024,julio,8,D1,2
Congelado,2024,julio,15,D1,2
Congelado,2024,julio,20,D1,2
Congelado,2024,julio,22,D1,2
Congelado,2024,julio,26,D4,2
Congelado,2024,julio,29,D4,2
Congelado,2024,julio,31,D1,2
Congelado,2024,julio,31,D2,2
Congelado,2024,agosto,1,D3,2
Congelado,2024,agosto,1,D4,2
Congelado,2024,agosto,2,D3,2
Congelado,2024,agosto,9,D1,2
Congelado,2024,agosto,28,D4,2
Congelado,2024,agosto,29,D3,2
Congelado,2024,septiembre,2,D4,2
Congelado,2024,septiembre,3,D3,2
Congelado,2024,septiembre,24,D1,2
Congelado,2024,octubre,2,D4,2
Congelado,2024,octubre,10,D1,2
Congelado,2024,octubre,11,D4,2
Congelado,2024,octubre,15,D4,2
Congelado,2024,octubre,17,D2,2
Congelado,2024,octubre,18,D2,2
Congelado,2024,octubre,18,D3,2
Congelado,2024,octubre,21,D1,2
Congelado,2024,octubre,22,D4,2
Congelado,2024,octubre,23,D1,2
Congelado,2024,octubre,23,D4,2
Congelado,2024,octubre,24,D4,2
Congelado,2024,octubre,28,D4,2
Congelado,2024,octubre,29,D1,2
Congelado,2024,octubre,30,D1,2
Corrales,2024,junio,28,D1,2
Corrales,2024,julio,20,D1,2
Corrales,2024,julio,24,D4,2
Corrales,2024,agosto,8,D1,2
Corrales,2024,agosto,12,D1,2
Corrales,2024,agosto,14,D1,2
Corrales,2024,septiembre,2,D1,2
Corrales,2024,septiembre,5,D1,2
Corrales,2024,septiembre,26,D1,2
Corrales,2024,septiembre,27,D1,2
Corrales,2024,octubre,8,D1,2
Cortes Especiales,2024,junio,14,D1,2
Cortes Especiales,2024,junio,14,D3,2
Cortes Especiales,2024,junio,22,D2,2
Cortes Especiales,2024,junio,24,D1,2
Cortes Especiales,2024,junio,26,D1,2
Cortes Especiales,2024,julio,3,D1,2
Cortes Especiales,2024,julio,4,D3,2
Cortes Especiales,2024,julio,5,D4,2
Cortes Especiales,2024,julio,8,D3,2
Cortes Especiales,2024,julio,9,D3,2
Cortes Especiales,2024,julio,9,D4,2
Cortes Especiales,2024,julio,10,D3,2
Cortes Especiales,2024,julio,19,D2,2
Cortes Especiales,2024,julio,19,D3,2
Cortes Especiales,2024,julio,24,D2,2
Cortes Especiales,2024,agosto,5,D1,2
Cortes Especiales,2024,agosto,6,D4,2
Cortes Especiales,2024,agosto,7,D1,2
Cortes Especiales,2024,agosto,7,D3,2
Cortes Especiales,2024,agosto,21,D3,2
Cortes Especiales,2024,agosto,29,D2,2
Cortes Especiales,2024,agosto,30,D2,2
Cortes Especiales,2024,agosto,31,D3,2
Cortes Especiales,2024,septiembre,2,D2,2
Cortes Especiales,2024,septiembre,3,D2,2
Cortes Especiales,2024,septiembre,4,D1,2
Cortes Especiales,2024,septiembre,6,D2,2
Cortes Especiales,2024,septiembre,7,D3,2
Cortes Especiales,2024,septiembre,9,D2,2
Cortes Especiales,2024,septiembre,10,D2,2
Cortes Especiales,2024,septiembre,12,D2,2
Cortes Especiales,2024,septiembre,13,D2,2
Cortes Especiales,2024,septiembre,25,D4,2
Cortes Especiales,2024,octubre,4,D2,2
Cortes Especiales,2024,octubre,7,D2,2
Cortes Especiales,2024,octubre,8,D3,2
Cortes Especiales,2024,octubre,11,D2,2
Cortes Especiales,2024,octubre,15,D2,2
Cortes Especiales,2024,octubre,17,D2,2
Cortes Especiales,2024,octubre,25,D2,2
Cortes Especiales,2024,octubre,26,D1,2
Cortes Especiales,2024,octubre,29,D2,2
Despacho,2024,junio,10,D1,2
Despacho,2024,junio,28,D1,2
Despacho,2024,julio,10,D4,2
Despacho,2024,julio,13,D1,2
Despacho,2024,julio,30,D1,2
Despacho,2024,agosto,6,D1,2
Despacho,2024,agosto,12,D2,2
Despacho,2024,agosto,20,D3,2
Despacho,2024,agosto,26,D1,2
Despacho,2024,agosto,29,D2,2
Despacho,2024,septiembre,3,D4,2
Despacho,2024,septiembre,13,D2,2
Despacho,2024,septiembre,14,D2,2
Despacho,2024,septiembre,16,D2,2
Despacho,2024,septiembre,16,D4,2
Despacho,2024,septiembre,24,D4,2
Despacho,2024,septiembre,26,D2,2
Despacho,2024,septiembre,30,D4,2
Despacho,2024,octubre,2,D4,2
Despacho,2024,octubre,7,D2,2
Despacho,2024,octubre,17,D4,2
Despacho,2024,octubre,23,D1,2
Despacho,2024,octubre,24,D2,2
Despacho,2024,octubre,26,D1,2
Despacho,2024,octubre,28,D1,2
Despacho,2024,octubre,28,D2,2
Despacho,2024,octubre,30,D1,2
Desposte,2024,junio,10,D2,2
Desposte,2024,junio,22,D4,2
Desposte,2024,julio,1,D4,2
Desposte,2024,julio,4,D4,2
Desposte,2024,julio,20,D1,2
Desposte,2024,julio,29,D2,2
Desposte,2024,agosto,2,D2,2
Desposte,2024,agosto,3,D3,2
Desposte,2024,agosto,13,D2,2
Desposte,2024,agosto,21,D2,2
Desposte,2024,agosto,24,D4,2
Desposte,2024,agosto,27,D2,2
Desposte,2024,agosto,31,D1,2
Desposte,2024,septiembre,5,D1,2
Desposte,2024,septiembre,14,D4,2
Desposte,2024,octubre,19,D4,2
Desposte,2024,octubre,26,D4,2
Ecualizado,2024,julio,31,D2,2
Ecualizado,2024,agosto,1,D3,2
Ecualizado,2024,agosto,19,D1,2
Ecualizado,2024,agosto,21,D1,2
Ecualizado,2024,agosto,21,D2,2
Ecualizado,2024,agosto,26,D1,2
Ecualizado,2024,septiembre,10,D1,2
Ecualizado,2024,septiembre,24,D1,2
Ecualizado,2024,septiembre,25,D1,2
Ecualizado,2024,octubre,1,D1,2
Ecualizado,2024,octubre,2,D1,2
Ecualizado,2024,octubre,15,D1,2
Ecualizado,2024,octubre,18,D1,2
Ecualizado,2024,octubre,21,D3,2
Ecualizado,2024,octubre,23,D4,2
Ecualizado,2024,octubre,28,D1,2
Faena,2024,junio,10,D2,2
Faena,2024,junio,11,D1,2
Faena,2024,junio,12,D1,2
Faena,2024,junio,18,D3,2
Faena,2024,junio,19,D3,2
Faena,2024,junio,19,D4,2
Faena,2024,junio,26,D3,2
Faena,2024,julio,20,D1,2
Faena,2024,julio,22,D4,2
Faena,2024,agosto,2,D4,2
Faena,2024,agosto,3,D1,2
Faena,2024,agosto,5,D1,2
Faena,2024,agosto,5,D4,2
Faena,2024,agosto,9,D3,2
Faena,2024,agosto,9,D4,2
Faena,2024,agosto,12,D1,2
Faena,2024,agosto,13,D1,2
Faena,2024,agosto,16,D3,2
Faena,2024,agosto,16,D4,2
Faena,2024,agosto,20,D4,2
Faena,2024,agosto,21,D2,2
Faena,2024,agosto,22,D4,2
Faena,2024,agosto,23,D4,2
Faena,2024,agosto,26,D3,2
Faena,2024,agosto,30,D2,2
Faena,2024,septiembre,2,D3,2
Faena,2024,septiembre,5,D1,2
Faena,2024,septiembre,11,D1,2
Faena,2024,septiembre,16,D3,2
Faena,2024,septiembre,16,D4,2
Faena,2024,septiembre,26,D2,2
Faena,2024,septiembre,27,D3,2
Faena,2024,septiembre,28,D4,2
Faena,2024,septiembre,30,D2,2
Faena,2024,octubre,2,D3,2
Faena,2024,octubre,4,D4,2
Faena,2024,octubre,7,D3,2
Faena,2024,octubre,8,D3,2
Faena,2024,octubre,8,D4,2
Faena,2024,octubre,10,D3,2
Faena,2024,octubre,10,D4,2
Faena,2024,octubre,11,D3,2
Faena,2024,octubre,15,D2,2
Faena,2024,octubre,17,D2,2
Faena,2024,octubre,17,D3,2
