Área,Año,Mes,Día,Desviación,Recuento de Desviación
Faena,2024,octubre,19,D1,2
Faena,2024,octubre,19,D4,2
Faena,2024,octubre,23,D2,2
Faena,2024,octubre,28,D4,2
Faena,2024,octubre,29,D4,2
Faena,2024,octubre,30,D2,2
Informatica,2024,junio,18,D1,2
Informatica,2024,octubre,15,D2,2
Lavado de Camiones,2024,agosto,2,D3,2
Mantención,2024,junio,18,D1,2
Personas,2024,septiembre,12,D1,2
Personas,2024,octubre,11,D1,2
Producción Animal,2024,junio,10,D1,2
Producción Animal,2024,septiembre,27,D1,2
Romana de Camiones,2024,junio,28,D1,2
Romana de Camiones,2024,agosto,26,D1,2
Servicios,2024,agosto,1,D2,2
Servicios,2024,agosto,30,D4,2
Servicios,2024,septiembre,2,D1,2
Servicios,2024,septiembre,9,D2,2
Servicios,2024,septiembre,24,D1,2
Servicios,2024,septiembre,27,D2,2
Servicios,2024,septiembre,27,D3,2
Servicios,2024,octubre,1,D2,2
Servicios,2024,octubre,7,D4,2
Servicios,2024,octubre,8,D2,2
Servicios,2024,octubre,8,D4,2
Servicios,2024,octubre,17,D3,2
Servicios,2024,octubre,21,D3,2
Servicios,2024,octubre,24,D3,2
Servicios,2024,octubre,29,D4,2
Torre de Control,2024,julio,30,D1,2
Torre de Control,2024,agosto,3,D1,2
Torre de Control,2024,agosto,21,D1,2
Torre de Control,2024,agosto,21,D4,2
Torre de Control,2024,agosto,28,D2,2
Torre de Control,2024,agosto,29,D2,2
Torre de Control,2024,septiembre,16,D1,2
Torre de Control,2024,septiembre,24,D1,2
Torre de Control,2024,octubre,8,D1,2
Torre de Control,2024,octubre,10,D1,2
Torre de Control,2024,octubre,11,D1,2
Torre de Control,2024,octubre,14,D4,2
Torre de Control,2024,octubre,15,D1,2
Torre de Control,2024,octubre,18,D1,2
Torre de Control,2024,octubre,18,D2,2
Torre de Control,2024,octubre,24,D2,2
Torre de Control,2024,octubre,25,D2,2
Torre de Control,2024,octubre,28,D2,2
,2024,junio,14,D1,1
,2024,julio,9,D1,1
,2024,julio,10,D1,1
,2024,julio,11,D1,1
,2024,julio,18,D1,1
,2024,julio,19,D1,1
,2024,julio,26,D1,1
,2024,julio,29,D1,1
,2024,julio,30,D3,1
,2024,septiembre,16,D3,1
Administración,2024,agosto,23,D1,1
Administración,2024,septiembre,16,D1,1
Administración,2024,septiembre,17,D1,1
Administración,2024,septiembre,17,D4,1
Administración,2024,septiembre,21,D1,1
Administración,2024,octubre,8,D2,1
Administración,2024,octubre,17,D1,1
Administración,2024,octubre,18,D1,1
Administración,2024,octubre,19,D1,1
Administración,2024,octubre,22,D1,1
Administración,2024,octubre,24,D1,1
Administración,2024,octubre,25,D1,1
Administración,2024,octubre,26,D1,1
Armado de Cajas,2024,junio,14,D2,1
Armado de Cajas,2024,junio,26,D1,1
Armado de Cajas,2024,julio,2,D1,1
Armado de Cajas,2024,julio,5,D1,1
Armado de Cajas,2024,julio,8,D1,1
Armado de Cajas,2024,julio,9,D1,1
Armado de Cajas,2024,julio,10,D1,1
Armado de Cajas,2024,julio,15,D4,1
Armado de Cajas,2024,julio,17,D1,1
Armado de Cajas,2024,julio,25,D1,1
Armado de Cajas,2024,julio,29,D3,1
Armado de Cajas,2024,julio,30,D4,1
Armado de Cajas,2024,agosto,7,D3,1
Armado de Cajas,2024,agosto,20,D4,1
Armado de Cajas,2024,agosto,21,D1,1
Armado de Cajas,2024,agosto,22,D1,1
Armado de Cajas,2024,agosto,26,D1,1
Aseguramiento de Calidad,2024,julio,30,D1,1
Bodega,2024,junio,28,D1,1
Butina,2024,junio,13,D1,1
Calibrado  Fresco,2024,agosto,27,D3,1
Calidad,2024,julio,26,D1,1
Calidad,2024,octubre,24,D4,1
Cambio de Embalaje,2024,julio,8,D1,1
Carton Freezer,2024,agosto,1,D1,1
Carton Freezer,2024,agosto,6,D4,1
Carton Freezer,2024,agosto,7,D4,1
Carton Freezer,2024,agosto,10,D4,1
Carton Freezer,2024,septiembre,13,D1,1
Carton Freezer,2024,octubre,15,D1,1
CCEE,2024,agosto,19,D1,1
CCEE,2024,agosto,19,D4,1
CDP,2024,julio,23,D1,1
CDP,2024,julio,24,D1,1
CDP,2024,julio,25,D1,1
Congelado,2024,junio,17,D1,1
Congelado,2024,junio,18,D1,1
Congelado,2024,junio,19,D1,1
Congelado,2024,julio,1,D1,1
Congelado,2024,julio,12,D4,1
Congelado,2024,julio,17,D1,1
Congelado,2024,julio,22,D2,1
Congelado,2024,julio,23,D4,1
Congelado,2024,julio,24,D1,1
Congelado,2024,julio,26,D1,1
Congelado,2024,agosto,1,D2,1
Congelado,2024,agosto,2,D1,1
Congelado,2024,agosto,2,D2,1
Congelado,2024,agosto,5,D3,1
Congelado,2024,agosto,5,D4,1
Congelado,2024,agosto,6,D3,1
Congelado,2024,agosto,7,D3,1
Congelado,2024,agosto,8,D3,1
Congelado,2024,agosto,9,D3,1
Congelado,2024,agosto,10,D3,1
Congelado,2024,agosto,20,D1,1
Congelado,2024,agosto,20,D4,1
Congelado,2024,agosto,29,D2,1
Congelado,2024,agosto,29,D4,1
Congelado,2024,agosto,30,D1,1
Congelado,2024,agosto,30,D4,1
Congelado,2024,septiembre,5,D1,1
Congelado,2024,septiembre,6,D1,1
Congelado,2024,septiembre,16,D1,1
Congelado,2024,septiembre,21,D4,1
Congelado,2024,septiembre,24,D4,1
Congelado,2024,septiembre,25,D1,1
Congelado,2024,septiembre,25,D2,1
Congelado,2024,septiembre,27,D4,1
Congelado,2024,septiembre,30,D1,1
Congelado,2024,septiembre,30,D2,1
Congelado,2024,septiembre,30,D4,1
Congelado,2024,octubre,1,D1,1
Congelado,2024,octubre,1,D4,1
Congelado,2024,octubre,2,D1,1
Congelado,2024,octubre,3,D1,1
Congelado,2024,octubre,3,D4,1
Congelado,2024,octubre,4,D1,1
Congelado,2024,octubre,4,D4,1
Congelado,2024,octubre,5,D1,1
Congelado,2024,octubre,5,D4,1
Congelado,2024,octubre,7,D1,1
Congelado,2024,octubre,7,D4,1
Congelado,2024,octubre,8,D4,1
Congelado,2024,octubre,10,D2,1
Congelado,2024,octubre,10,D4,1
Congelado,2024,octubre,11,D1,1
Congelado,2024,octubre,14,D2,1
Congelado,2024,octubre,14,D3,1
Congelado,2024,octubre,15,D2,1
Congelado,2024,octubre,15,D3,1
Congelado,2024,octubre,16,D2,1
Congelado,2024,octubre,17,D1,1
Congelado,2024,octubre,17,D4,1
Congelado,2024,octubre,18,D1,1
Congelado,2024,octubre,18,D4,1
Congelado,2024,octubre,22,D3,1
Congelado,2024,octubre,23,D3,1
Congelado,2024,octubre,24,D3,1
Congelado,2024,octubre,29,D2,1
Congelado,2024,octubre,29,D4,1
Congelado,2024,octubre,30,D4,1
Control de producción,2024,agosto,27,D1,1
Control de producción,2024,octubre,10,D4,1
Control de producción,2024,octubre,22,D4,1
Corrales,2024,junio,13,D1,1
Corrales,2024,julio,10,D4,1
Corrales,2024,julio,11,D4,1
Corrales,2024,julio,26,D4,1
Corrales,2024,julio,30,D4,1
Corrales,2024,agosto,1,D4,1
Corrales,2024,agosto,2,D4,1
Corrales,2024,agosto,7,D1,1
Corrales,2024,agosto,9,D1,1
Corrales,2024,agosto,16,D1,1
Corrales,2024,agosto,19,D1,1
Corrales,2024,agosto,28,D1,1
Corrales,2024,agosto,29,D1,1
Corrales,2024,septiembre,6,D1,1
Corrales,2024,septiembre,9,D1,1
Corrales,2024,septiembre,10,D1,1
Corrales,2024,septiembre,11,D1,1
Corrales,2024,septiembre,12,D1,1
Corrales,2024,septiembre,13,D1,1
Corrales,2024,septiembre,30,D1,1
Corrales,2024,octubre,2,D1,1
Corrales,2024,octubre,3,D1,1
Corrales,2024,octubre,14,D1,1
Corrales,2024,octubre,15,D1,1
Corrales,2024,octubre,16,D1,1
Corrales,2024,octubre,23,D1,1
Corrales,2024,octubre,25,D1,1
Corrales,2024,octubre,28,D1,1
Cortes Especiales,2024,junio,10,D4,1
Cortes Especiales,2024,junio,11,D2,1
Cortes Especiales,2024,junio,11,D4,1
Cortes Especiales,2024,junio,12,D1,1
Cortes Especiales,2024,junio,12,D3,1
Cortes Especiales,2024,junio,13,D1,1
Cortes Especiales,2024,junio,13,D4,1
Cortes Especiales,2024,junio,14,D2,1
Cortes Especiales,2024,junio,14,D4,1
Cortes Especiales,2024,junio,15,D1,1
Cortes Especiales,2024,junio,17,D2,1
Cortes Especiales,2024,junio,18,D3,1
Cortes Especiales,2024,junio,19,D3,1
Cortes Especiales,2024,junio,21,D2,1
Cortes Especiales,2024,junio,22,D1,1
Cortes Especiales,2024,junio,25,D2,1
Cortes Especiales,2024,junio,25,D3,1
Cortes Especiales,2024,junio,26,D4,1
Cortes Especiales,2024,julio,1,D3,1
Cortes Especiales,2024,julio,1,D4,1
Cortes Especiales,2024,julio,6,D4,1
Cortes Especiales,2024,julio,8,D1,1
Cortes Especiales,2024,julio,10,D2,1
Cortes Especiales,2024,julio,11,D2,1
Cortes Especiales,2024,julio,13,D2,1
Cortes Especiales,2024,julio,13,D3,1
Cortes Especiales,2024,julio,15,D2,1
Cortes Especiales,2024,julio,20,D4,1
Cortes Especiales,2024,julio,22,D3,1
Cortes Especiales,2024,julio,23,D2,1
Cortes Especiales,2024,julio,24,D3,1
Cortes Especiales,2024,julio,27,D1,1
Cortes Especiales,2024,julio,31,D2,1
Cortes Especiales,2024,agosto,2,D4,1
Cortes Especiales,2024,agosto,3,D2,1
Cortes Especiales,2024,agosto,3,D3,1
Cortes Especiales,2024,agosto,3,D4,1
Cortes Especiales,2024,agosto,6,D1,1
Cortes Especiales,2024,agosto,7,D2,1
Cortes Especiales,2024,agosto,9,D2,1
Cortes Especiales,2024,agosto,21,D2,1
Cortes Especiales,2024,agosto,22,D2,1
Cortes Especiales,2024,agosto,24,D4,1
Cortes Especiales,2024,agosto,26,D2,1
Cortes Especiales,2024,agosto,27,D2,1
Cortes Especiales,2024,agosto,31,D4,1
Cortes Especiales,2024,septiembre,4,D2,1
Cortes Especiales,2024,septiembre,6,D3,1
Cortes Especiales,2024,septiembre,7,D2,1
Cortes Especiales,2024,septiembre,7,D4,1
Cortes Especiales,2024,septiembre,11,D2,1
Cortes Especiales,2024,septiembre,14,D2,1
Cortes Especiales,2024,septiembre,17,D3,1
Cortes Especiales,2024,septiembre,27,D3,1
Cortes Especiales,2024,septiembre,28,D2,1
Cortes Especiales,2024,septiembre,28,D4,1
Cortes Especiales,2024,octubre,1,D4,1
Cortes Especiales,2024,octubre,5,D2,1
Cortes Especiales,2024,octubre,8,D2,1
Cortes Especiales,2024,octubre,8,D4,1
Cortes Especiales,2024,octubre,9,D4,1
Cortes Especiales,2024,octubre,22,D2,1
Cortes Especiales,2024,octubre,22,D4,1
Cortes Especiales,2024,octubre,24,D4,1
Cortes Especiales,2024,octubre,26,D4,1
Cortes Especiales,2024,octubre,29,D1,1
Cortes Especiales,2024,octubre,29,D3,1
Cortes Especiales,2024,octubre,30,D3,1
Cortes Especiales,2024,octubre,30,D4,1
Cumplimiento de produccion,2024,julio,29,D4,1
Despacho,2024,junio,11,D1,1
Despacho,2024,junio,13,D1,1
Despacho,2024,junio,13,D2,1
Despacho,2024,junio,17,D1,1
Despacho,2024,junio,26,D1,1
Despacho,2024,julio,11,D4,1
Despacho,2024,julio,15,D1,1
Despacho,2024,julio,15,D4,1
Despacho,2024,julio,19,D1,1
Despacho,2024,julio,22,D1,1
Despacho,2024,julio,24,D4,1
Despacho,2024,julio,25,D2,1
Despacho,2024,julio,26,D4,1
Despacho,2024,julio,27,D1,1
Despacho,2024,agosto,3,D4,1
Despacho,2024,agosto,21,D3,1
Despacho,2024,agosto,29,D1,1
Despacho,2024,agosto,30,D1,1
Despacho,2024,septiembre,2,D2,1
Despacho,2024,septiembre,12,D2,1
Despacho,2024,septiembre,17,D1,1
Despacho,2024,septiembre,17,D2,1
Despacho,2024,septiembre,28,D2,1
Despacho,2024,septiembre,30,D2,1
Despacho,2024,octubre,3,D4,1
Despacho,2024,octubre,4,D4,1
Despacho,2024,octubre,5,D1,1
Despacho,2024,octubre,9,D4,1
Despacho,2024,octubre,10,D2,1
Despacho,2024,octubre,17,D2,1
Despacho,2024,octubre,19,D4,1
Despacho,2024,octubre,21,D4,1
Despacho,2024,octubre,22,D2,1
Despacho,2024,octubre,24,D4,1
Despacho,2024,octubre,29,D1,1
Desposte,2024,junio,10,D4,1
Desposte,2024,junio,18,D4,1
Desposte,2024,agosto,5,D1,1
Desposte,2024,agosto,5,D2,1
Desposte,2024,agosto,8,D2,1
Desposte,2024,agosto,9,D2,1
Desposte,2024,agosto,17,D4,1
Desposte,2024,agosto,20,D2,1
Desposte,2024,agosto,22,D2,1
Desposte,2024,agosto,26,D2,1
Desposte,2024,agosto,31,D4,1
Desposte,2024,septiembre,6,D2,1
Desposte,2024,septiembre,21,D1,1
Ecualizado,2024,junio,13,D1,1
Ecualizado,2024,junio,28,D1,1
Ecualizado,2024,julio,19,D1,1
Ecualizado,2024,julio,20,D1,1
Ecualizado,2024,julio,30,D1,1
Ecualizado,2024,agosto,1,D1,1
Ecualizado,2024,agosto,2,D1,1
Ecualizado,2024,agosto,15,D1,1
Ecualizado,2024,agosto,16,D1,1
Ecualizado,2024,agosto,17,D1,1
Ecualizado,2024,agosto,22,D1,1
Ecualizado,2024,agosto,26,D2,1
Ecualizado,2024,agosto,27,D2,1
Ecualizado,2024,agosto,28,D1,1
Ecualizado,2024,agosto,29,D1,1
Ecualizado,2024,agosto,30,D1,1
Ecualizado,2024,agosto,31,D1,1
Ecualizado,2024,septiembre,2,D1,1
Ecualizado,2024,septiembre,5,D1,1
Ecualizado,2024,septiembre,6,D1,1
Ecualizado,2024,septiembre,7,D1,1
Ecualizado,2024,septiembre,9,D1,1
Ecualizado,2024,septiembre,12,D1,1
Ecualizado,2024,septiembre,13,D1,1
Ecualizado,2024,septiembre,16,D1,1
Ecualizado,2024,septiembre,26,D1,1
Ecualizado,2024,septiembre,26,D3,1
Ecualizado,2024,septiembre,26,D4,1
Ecualizado,2024,septiembre,27,D1,1
Ecualizado,2024,septiembre,27,D4,1
Ecualizado,2024,septiembre,28,D1,1
Ecualizado,2024,septiembre,30,D1,1
Ecualizado,2024,octubre,3,D1,1
Ecualizado,2024,octubre,4,D1,1
Ecualizado,2024,octubre,5,D1,1
Ecualizado,2024,octubre,8,D2,1
Ecualizado,2024,octubre,9,D2,1
Ecualizado,2024,octubre,10,D2,1
Ecualizado,2024,octubre,11,D1,1
Ecualizado,2024,octubre,11,D2,1
Ecualizado,2024,octubre,14,D1,1
Ecualizado,2024,octubre,17,D1,1
Ecualizado,2024,octubre,19,D1,1
Ecualizado,2024,octubre,21,D2,1
Ecualizado,2024,octubre,22,D3,1
Ecualizado,2024,octubre,23,D2,1
Ecualizado,2024,octubre,24,D2,1
Ecualizado,2024,octubre,25,D2,1
Ecualizado,2024,octubre,29,D1,1
Ecualizado,2024,octubre,30,D1,1
Faena,2024,junio,10,D1,1
Faena,2024,junio,11,D2,1
Faena,2024,junio,13,D3,1
Faena,2024,junio,14,D2,1
Faena,2024,junio,17,D3,1
Faena,2024,junio,17,D4,1
Faena,2024,junio,19,D2,1
Faena,2024,junio,24,D2,1
Faena,2024,junio,24,D4,1
Faena,2024,junio,25,D1,1
Faena,2024,junio,25,D2,1
Faena,2024,junio,25,D3,1
Faena,2024,junio,26,D1,1
Faena,2024,junio,26,D2,1
Faena,2024,junio,27,D4,1
Faena,2024,junio,28,D2,1
Faena,2024,julio,2,D3,1
Faena,2024,julio,4,D4,1
Faena,2024,julio,6,D1,1
Faena,2024,julio,10,D4,1
Faena,2024,julio,13,D4,1
Faena,2024,julio,15,D4,1
Faena,2024,julio,18,D4,1
Faena,2024,julio,19,D4,1
Faena,2024,julio,20,D4,1
Faena,2024,julio,22,D2,1
Faena,2024,julio,23,D2,1
Faena,2024,julio,23,D3,1
Faena,2024,julio,23,D4,1
Faena,2024,julio,24,D4,1
Faena,2024,julio,26,D3,1
Faena,2024,julio,26,D4,1
Faena,2024,julio,30,D3,1
Faena,2024,julio,31,D3,1
Faena,2024,julio,31,D4,1
Faena,2024,agosto,1,D3,1
Faena,2024,agosto,1,D4,1
Faena,2024,agosto,2,D3,1
Faena,2024,agosto,5,D3,1
Faena,2024,agosto,7,D3,1
Faena,2024,agosto,8,D3,1
Faena,2024,agosto,9,D1,1
Faena,2024,agosto,10,D4,1
Faena,2024,agosto,13,D4,1
Faena,2024,agosto,17,D3,1
Faena,2024,agosto,19,D3,1
Faena,2024,agosto,19,D4,1
Faena,2024,agosto,21,D3,1
Faena,2024,agosto,21,D4,1
Faena,2024,agosto,24,D1,1
Faena,2024,agosto,24,D4,1
Faena,2024,agosto,27,D2,1
Faena,2024,agosto,29,D2,1
Faena,2024,agosto,29,D3,1
Faena,2024,septiembre,4,D3,1
Faena,2024,septiembre,5,D4,1
Faena,2024,septiembre,6,D1,1
Faena,2024,septiembre,7,D3,1
Faena,2024,septiembre,9,D4,1
Faena,2024,septiembre,10,D1,1
Faena,2024,septiembre,10,D3,1
Faena,2024,septiembre,11,D3,1
Faena,2024,septiembre,11,D4,1
Faena,2024,septiembre,12,D1,1
Faena,2024,septiembre,13,D1,1
Faena,2024,septiembre,14,D4,1
Faena,2024,septiembre,21,D2,1
Faena,2024,septiembre,21,D3,1
Faena,2024,septiembre,21,D4,1
Faena,2024,septiembre,23,D2,1
Faena,2024,septiembre,23,D3,1
Faena,2024,septiembre,25,D4,1
Faena,2024,septiembre,26,D3,1
Faena,2024,septiembre,26,D4,1
Faena,2024,septiembre,27,D2,1
Faena,2024,septiembre,28,D2,1
Faena,2024,septiembre,28,D3,1
Faena,2024,octubre,3,D4,1
Faena,2024,octubre,5,D1,1
Faena,2024,octubre,7,D2,1
Faena,2024,octubre,8,D2,1
Faena,2024,octubre,9,D4,1
Faena,2024,octubre,14,D2,1
Faena,2024,octubre,16,D2,1
Faena,2024,octubre,21,D2,1
Faena,2024,octubre,22,D2,1
Faena,2024,octubre,25,D3,1
Faena,2024,octubre,26,D1,1
Faena,2024,octubre,29,D2,1
Informatica,2024,julio,11,D1,1
Informatica,2024,octubre,2,D2,1
Informatica,2024,octubre,10,D3,1
Informatica,2024,octubre,16,D1,1
Informatica,2024,octubre,22,D2,1
Informatica,2024,octubre,30,D2,1
Lavado de Camiones,2024,julio,22,D1,1
Mantención,2024,octubre,29,D2,1
Mantención,2024,octubre,30,D1,1
Marinado,2024,julio,3,D1,1
Marinado,2024,agosto,3,D1,1
Marinado,2024,agosto,6,D4,1
Marinado,2024,agosto,20,D1,1
Paletizado,2024,agosto,2,D4,1
Personas,2024,septiembre,6,D1,1
Personas,2024,septiembre,7,D1,1
Personas,2024,septiembre,11,D1,1
Personas,2024,septiembre,13,D1,1
Personas,2024,septiembre,14,D1,1
Personas,2024,septiembre,17,D1,1
Personas,2024,septiembre,21,D1,1
Personas,2024,septiembre,24,D1,1
Personas,2024,septiembre,25,D1,1
Personas,2024,septiembre,26,D1,1
Personas,2024,septiembre,28,D1,1
Personas,2024,octubre,1,D1,1
Personas,2024,octubre,2,D1,1
Personas,2024,octubre,4,D1,1
Personas,2024,octubre,8,D1,1
Personas,2024,octubre,9,D1,1
Personas,2024,octubre,10,D1,1
Personas,2024,octubre,15,D1,1
Pimentado,2024,agosto,27,D3,1
Planta  Rosario,2024,agosto,2,D4,1
Porcionado,2024,agosto,27,D3,1
Producción Animal,2024,junio,11,D2,1
Producción Animal,2024,junio,27,D2,1
Producción Animal,2024,julio,3,D1,1
Producción Animal,2024,julio,5,D1,1
Producción Animal,2024,julio,6,D1,1
Producción Animal,2024,julio,12,D1,1
Producción Animal,2024,octubre,1,D1,1
Producción Animal,2024,octubre,15,D1,1
Producción Animal,2024,octubre,16,D1,1
Producción Animal,2024,octubre,17,D1,1
Producción Animal,2024,octubre,18,D1,1
Producción Animal,2024,octubre,28,D1,1
Rectificado,2024,julio,25,D1,1
Resumen semanal,2024,julio,20,D1,1
Resumen semanal,2024,agosto,12,D1,1
Resumen semanal,2024,agosto,19,D1,1
Romana de Camiones,2024,julio,2,D1,1
Sala de Laminado,2024,agosto,3,D1,1
Servicios,2024,julio,9,D1,1
Servicios,2024,julio,15,D4,1
Servicios,2024,julio,30,D4,1
Servicios,2024,agosto,2,D3,1
Servicios,2024,agosto,2,D4,1
Servicios,2024,agosto,19,D1,1
Servicios,2024,agosto,21,D1,1
Servicios,2024,agosto,21,D4,1
Servicios,2024,agosto,23,D1,1
Servicios,2024,agosto,27,D4,1
Servicios,2024,agosto,28,D3,1
Servicios,2024,agosto,29,D1,1
Servicios,2024,agosto,30,D1,1
Servicios,2024,agosto,30,D2,1
Servicios,2024,agosto,31,D1,1
Servicios,2024,septiembre,3,D4,1
Servicios,2024,septiembre,10,D1,1
Servicios,2024,septiembre,11,D2,1
Servicios,2024,septiembre,12,D2,1
Servicios,2024,septiembre,16,D3,1
Servicios,2024,septiembre,17,D2,1
Servicios,2024,septiembre,24,D2,1
Servicios,2024,septiembre,24,D3,1
Servicios,2024,septiembre,25,D1,1
Servicios,2024,septiembre,26,D1,1
Servicios,2024,septiembre,26,D3,1
Servicios,2024,octubre,3,D4,1
Servicios,2024,octubre,4,D2,1
Servicios,2024,octubre,5,D1,1
Servicios,2024,octubre,5,D3,1
Servicios,2024,octubre,9,D3,1
Servicios,2024,octubre,10,D3,1
Servicios,2024,octubre,14,D1,1
Servicios,2024,octubre,14,D3,1
Servicios,2024,octubre,14,D4,1
Servicios,2024,octubre,15,D3,1
Servicios,2024,octubre,16,D3,1
Servicios,2024,octubre,18,D3,1
Servicios,2024,octubre,21,D4,1
Servicios,2024,octubre,22,D1,1
Servicios,2024,octubre,22,D3,1
Servicios,2024,octubre,25,D1,1
Servicios,2024,octubre,25,D3,1
Servicios,2024,octubre,25,D4,1
Servicios,2024,octubre,28,D2,1
Servicios,2024,octubre,28,D4,1
Servicios,2024,octubre,29,D1,1
Servicios,2024,octubre,29,D2,1
Servicios,2024,octubre,30,D3,1
SkyView,2024,agosto,2,D4,1
SSO,2024,julio,3,D4,1
Torre de Control,2024,julio,29,D4,1
Torre de Control,2024,julio,30,D4,1
Torre de Control,2024,julio,31,D1,1
Torre de Control,2024,agosto,2,D3,1
Torre de Control,2024,agosto,20,D4,1
Torre de Control,2024,agosto,21,D2,1
Torre de Control,2024,agosto,22,D2,1
Torre de Control,2024,agosto,23,D2,1
Torre de Control,2024,agosto,23,D3,1
Torre de Control,2024,agosto,27,D2,1
Torre de Control,2024,agosto,28,D1,1
Torre de Control,2024,agosto,29,D1,1
Torre de Control,2024,septiembre,2,D1,1
Torre de Control,2024,septiembre,2,D2,1
Torre de Control,2024,septiembre,2,D4,1
Torre de Control,2024,septiembre,3,D1,1
Torre de Control,2024,septiembre,4,D2,1
Torre de Control,2024,septiembre,4,D3,1
Torre de Control,2024,septiembre,5,D3,1
Torre de Control,2024,septiembre,6,D2,1
Torre de Control,2024,septiembre,9,D1,1
Torre de Control,2024,septiembre,13,D2,1
Torre de Control,2024,septiembre,17,D1,1
Torre de Control,2024,septiembre,21,D1,1
Torre de Control,2024,septiembre,23,D1,1
Torre de Control,2024,septiembre,24,D2,1
Torre de Control,2024,septiembre,25,D2,1
Torre de Control,2024,septiembre,25,D4,1
Torre de Control,2024,septiembre,27,D1,1
Torre de Control,2024,septiembre,27,D2,1
Torre de Control,2024,septiembre,27,D4,1
Torre de Control,2024,septiembre,28,D2,1
Torre de Control,2024,septiembre,30,D1,1
Torre de Control,2024,septiembre,30,D2,1
Torre de Control,2024,septiembre,30,D4,1
Torre de Control,2024,octubre,1,D1,1
Torre de Control,2024,octubre,1,D2,1
Torre de Control,2024,octubre,7,D1,1
Torre de Control,2024,octubre,9,D1,1
Torre de Control,2024,octubre,17,D2,1
Torre de Control,2024,octubre,19,D1,1
Torre de Control,2024,octubre,21,D1,1
Torre de Control,2024,octubre,21,D2,1
Torre de Control,2024,octubre,22,D1,1
Torre de Control,2024,octubre,22,D2,1
Torre de Control,2024,octubre,23,D3,1
Torre de Control,2024,octubre,24,D3,1
Torre de Control,2024,octubre,26,D2,1
Torre de Control,2024,octubre,28,D1,1
Torre de Control,2024,octubre,29,D2,1
Torre de Control,2024,octubre,30,D1,1
Torre Producción Animal,2024,agosto,9,D1,1
